comment,stars,verified,date,country,helpful,has-media
I could only find it paired with the color cartridge.  So glad Amazon had it.  Works fine in my printer..,5,1,2020-8-21,1,0,0
I needed the ink to print something important and mail out the next morning. It came overnight and printed beautifully!,5,1,2020-7-22,1,0,0
"It is good price, but the speed of delivery was a little bit slow. I think  it is the fault of USPS. Although i wait two more days,  it gave me a good work when I used it for printing",5,1,2020-6-16,1,0,0
"I go through black in a lot. This was sent in a timely manner, easy install, and the cost was very nice.",5,1,2020-7-28,1,0,0
Horrible cartridge was dry and useless and issue was not resolved. I will buy my ink at Walmart from now on.,1,1,2020-9-11,1,0,0
"Received today, needed to print a lot of forms. After round about 70 pages (text, no photos, no pictures), the cartridge was completely empty. Seriously? Product description says, it should last 120 pages. This was also my expectation. Thanks HP! Thats the last HP printer we bought in this life. And definitely will not recommend HP to anyone.",1,1,2020-6-22,1,0,0
"I would expect it to last at least twice more time, but it's not.",3,1,2020-6-28,1,1,0
"Cannot return this cartridge, which seems to be HP original, since I used to print part of my class. After 20 pages, just text, no pictures, our brand new printer shows the cartridge level in 0 and stopped printing. Never happened to me before and I’ve been using HP printers for a long time.Don’t know what’s going on but be advised, don’t buy this!!",1,1,2020-6-28,1,0,0
Works as described. I had to wait a few weeks for delivery but I was able to snag each on for around $16. Such a great deal,5,1,2020-7-25,1,0,0
it has been great so far,4,1,2020-2-20,1,1,0
I don’t know why this ink doesn’t last long. I only printed for less than 100 pages and it gave me low ink warning.,2,1,2020-6-17,1,0,0
"The original ink which came with the printer had an issue to print. I purchased this one, it works very well. The cartridge had a clean, print clear and neat documents.",5,1,2020-8-21,1,0,0
These cartridges did NOT last long...hardly a month without printing many items. I think they came 1/2 empty or had been sitting around. Disappointed.,2,1,2020-8-3,1,1,0
"Ordered these because my printer wasn't printing. They came really fast, work great, and were a great price. I will order them again.",5,1,2020-9-7,1,0,0
Good price point compared to retail market as CVs or staples . But i was only able to print about 80 pages . I think i will repurchase again if i need it next time .,4,1,2020-7-13,1,0,0
This is a typical print cartridge. Insert it into an hp desk jet printer run the test sheet to align and your off and running 😊,5,1,2020-9-7,1,0,0
"Hi. I bought two ink cartridges in May But the quality is too poor. It should print 120 pages depending on the product description. However, I just print less than 60pages for each cartridge and it does not work any more. It is too awful。Can I return them?",1,1,2020-6-27,1,1,0
Product is legit. Happy I switched from my old laser printer. This is a much more affordable alternative to laser printing.,5,1,2020-8-7,1,0,0
Printed maybe 10 pages and now completely out of ink in less than 7 days.,2,1,2020-6-14,1,1,0
"These are never in stock at stores anymore, came quickly will continue to buy on amazon",5,1,2020-8-21,1,0,0
I was trying to print something that was 100 pages and I put the new ink in and it literally went completely blank after 70 pages. How do I get a refund?,1,1,2020-6-3,1,4,0
Ink dried out after 50 or so sheets. They weren't even heavy blocks of color. Worst ink ever. Too expensive for what you get.,1,1,2020-7-14,1,1,0
I have been using this for a few months now and it is still holding up for me.So seems good for the money.,4,1,2020-8-22,1,0,0
Not sure what happened! Last time had this one and the colored also ! Didn’t use the printer too much but I mostly print 20 pages ! I got it again and will keep an eye !! Definitely doesn’t last long !!,3,1,2020-5-17,1,0,0
"Doesn’t last long at all.  Printed maybe 10 pages, had to buy another one and only got 8 pages",3,1,2020-8-10,1,0,0
I needed ink for my printer by this weekend project🐽. Theright size came 24 hours later. Super happy,5,1,2020-7-17,1,0,0
Been using this printer ink for a while and never had any issues with it. Always arrives quickly and is packaged well!!!,5,1,2020-7-25,1,0,0
"My God, what can you say about ink? Soome reviews just are not needed. You will buy or you won't.",5,1,2020-6-29,1,0,0
Have used this ink now for months and is working great.  Would recommend to anyone.,5,1,2020-8-27,1,0,0
I loved the easiness of ordering online and coming right to my door with excellent quality ink.,5,1,2020-8-18,1,0,0
I just bought this cartridge on August 14th and it’s out of ink already!!! I’ve printed less then 80 pages. Do not buy!!  I wish I would have read the reviews first.,1,1,2020-8-28,1,1,1
"I am outraged! This ink ran out after barely printing 30 pages, I feel totally ripped off and I need to print nowI have to buy more ink. What a sick joke! Greedy shame on you HP!!",1,1,2020-7-9,1,1,0
"I believe it is wrong to repeatedly order ink cartridges that last with minimal copying, no more than one to two weeks. After purchasing my HP printer, I am dismayed, unable to complete a minimal amount of copying (no more than the average 50 pages)  without having to repurchase more cartridges. I always have used HP products and ink, confident that I could complete a reasonable amount of printing without running out of ink. Is this a new corporate ploy by the manufacturer to force their valued customers to buy more expensive ink cartridges? Their so-called special ink replacement plan also is misleading, forcing one to purchase the same inadequate quantity of expensive ink cartridges.  This hurts their valued customers who are forced to purchase cheaper and inferior cartridges and force their loyal, valuable customers to purchase their competitor's printers. I will definitely consider this option when I purchase my next printer.",1,1,2020-6-26,1,2,0
They sold me an empty cartridge. I am NOT happy at all.,1,1,2020-6-9,1,2,0
"INK RAN OUT BEFORE I PRINTED 50 PAGES AND COLOR WAS FADING AFTER 30 PAGES. I WENT THROUGH TWO BLACK INK CARTRIDGES IN LESS THAN 2 MONTHS PRINTING ABOUT 90 PAGES TOTAL USING BOTH OF THEM.SO EACH CARTRIDGE ONLY ALLOWED ME TO PRINT 45 PAGES BEFORE IT RAN OUT. WHAT'S GOING ON WITH HP INK. I USED TO PRINT AT LEAST 100 PAGES PER CARTRIDGE BEFORE I HAD TO REPLACE IT. NOT WORTH THE MONEY, ESPECIALLY BECAUSE IT TAKES WAY TOO LONG TO RECEIVE THE INK AND IM A PRIME MEMBER. WHATS GOING ON WITH PRIME SERVICES SUCH AS PRIME VIDEO AND SHIPPING. THEY STATE 1 DAY DELIVERY YET IT TAKES THEM ABOUT 5 DAYS JUST TO SHIP IT THEN YOU GET IT 1-2 DAYS AFTER THAT POINT",2,1,2020-7-11,1,1,0
"All my cartridges were used up in one day!  The quality of printing was fine but the quantity I was able to print was much, much less than when I used other brands. I had to travel to the store to purchase more cartridges the very same day I used up all three of these. That never happened w/ any other brand.",1,1,2020-6-17,1,1,0
"I have been using this ink for a while now, the only thing I really don’t like is the alignment page that prints out every single time you install a new cartridge. It wants you to scan the page for alignment, to me this just seems very unnecessary and a waste of ink. Overall I am glad that I can get this on Amazon because it saves me a trip to the store and arrives very quickly.",5,1,2020-6-25,1,1,0
I got this for my printer and I loved the price was economical for needing printer ink. Hate when you have to usually pay plus $35 dollars for printer ink... I love that this was affordable.  It didn't last as long as I would have liked though.  But it was good ink and worked great while it lasted.,5,1,2020-5-5,1,6,0
This is good for someone who doesn’t do a lot of printing. I don’t usually do a lot of printing so I ordered this and it’s almost empty and I only printed around 30 pages. Disappointed but it prints and the ink looked good,4,1,2020-6-16,1,6,0
I only used this cartridge a couple times for very basic text prints and then it just stopped working. The printer shows the ink levels are still good but it will not print any black at all. Have to replace. DO NOT BUY.,1,1,2020-8-18,1,0,0
Bought this ink cartridge a few months ago as a spare. I just put it in my printer and kept getting a cartridge problem message. It shows on my laptop that the cartridge is empty. Now it's too late to return.,1,1,2020-6-3,1,2,0
My printer unfortunately WOULD NOT work properly without black ink. I had ordered some from a different store that would not be here in time. Searched at local stores and nobody had the right size in stock. Amazon was able to ship it same day BEFORE the promised time. Huge lifesaver. Ink worked perfectly!!,5,1,2020-8-10,1,0,0
"We don't have any big stores in our town and if Wal-Mart doesn't have, you are SOL.  I keep forgetting that Amazon always has stock.  Remembered this time and won't forget for future orders of ink.  Had it the next day!",5,1,2020-8-1,1,0,0
"I am happy with the quality of the ink, but as everyone knows HP printer are sold at a inexpensive price.  Then the companies charge high prices for the ink.  I tried knock-off.  However, my HP printer did not recognize the cartridge.",5,1,2020-5-30,1,0,0
"I always preferred HP products. You know what your are going to get. There are some products that are out there that are cheaper, but I must say sometimes the cheaper is not always better.",5,1,2020-8-12,1,0,0
"I usually don’t purchase ink online, as I’ve had some bad luck with remanufactured cartridges. However, all my local stores were out of the 65 cartridge and I was desperate. This one arrived quickly and was in good physical condition. It fit perfectly in the printer, and so far, after about 50 pages, it has printed without leaks or smudges. The print quality is as good as my former HP cartridge. I would definitely buy this again and will likely pick up a color one.",5,1,2020-7-29,1,0,0
"This ink cartridge didn’t even last 3 months and I printed less than 50 pages and it is warning me of low ink already, something must be wrong because I didn’t even get anywhere near the pages given in the item listing. This encouragers lasted not even as long as the starter cartridge that came with the printer.",1,1,2020-8-9,1,0,0
"Very disappointing, be aware! The ink cartridge was empty.",1,1,2020-6-15,1,3,0
Cartridge lasted about a month -- and I don't print a lot.,1,1,2020-7-7,1,1,0
I got this for my HP Deskjet 3752 all in one printer. It was easy to install and works great. I've printed multiple pages and the ink looks really nice. Hopefully it'll last for a while.,5,1,2020-6-12,1,0,0
This took too long to arrive and was more expensive than the cartridges I usually buy from printing sites.  But the cartridge works and I've had no problems with the printing.,5,1,2020-8-3,1,0,0
I’m not sure what to say but all I know is that I installed this and not very many prints later I’m low on ink 🤔. Usually it’s always been good but this one- no good.,1,1,2020-8-24,1,0,0
Terrible ordered replacement color and black replaced color and held onto black for a month and whe installed there was no ink in the cartridge it was empty,1,1,2020-8-2,1,1,0
Does what it's supposed to.,4,1,2020-7-15,1,1,0
I have printed several items and everyone of them has faded black ink. It’s definitely not a new product to me I feel like it’s been recycled and resold,1,1,2020-9-17,1,0,1
It showed  almost empty when I installed it,1,1,2020-7-17,1,1,0
I was happy it was the name brand I wanted and it came quickly an d was correct!,5,1,2020-8-17,1,0,0
This is the third time I have purchased HP ink. It says you get X amount of pages for each of cartridge. I found this to be NOT TRUE. I did not get even half the amount.,1,1,2020-7-15,1,3,0
Needed some ink so I ordered on amazon.Ink are not cheap so I try not to replace as often.,4,1,2020-7-22,1,2,1
Would never buy this in again. My refurbished ink last longer that this. Only lasted one day and I need ink again. What a RIP off.,1,1,2020-6-12,1,1,0
Ink was barely used now its gone. So angry Amazon has gone to crap with products. no money back because its been 5 weeks not 30 days.,1,1,2020-8-3,1,1,0
"Got a hp printer that was supposed to send you ink on demand but of course they didnt, so I bought this myself and sure enough as soon as I put it in the printer. hp sends me an email saying this is not on demand toner.  Dont care!  I need to use my printer.  This toner is just fine.",5,1,2020-7-29,1,0,0
"Installed this new printer cartridge purchased from amazon, went to print a six page legal document and it literally ran out of ink after printing four pages, brand new cartridge.  $16.92 to print four pages!!! So I paid $4.23 to print each page????? Unbelievable !!!!!!!!!!!!!!!!",1,1,2020-8-5,1,0,0
Great legit product.,5,1,2020-6-3,1,2,0
"Trust a brand is very important.  We have been using HP products for 30+ years.  This time I am disappointed to this item I purchased.  It claimed can last for 120 pages (11.5""x8"" standard A4 paper)  prints.  The one I got only last close to "" 100 4""x6"" labels "" prints in less a month.  Which means only 20% of prints as they claimed.  I did not expect it ran out so fast that I have to ran to Costco to make a quick purchase, so my shipping won't be delayed.  HP needs to have an improvement on the quality of the products they advertised.",2,1,2020-8-13,1,0,0
I bought this item and put in printer ink was empty.  Now have to send the bad one back and get a replacement.  I picked this exact one since i needed it quick.  I had papers to print by a certain date.  This order was the one coming quick however couldn't even use it.,1,1,2020-6-6,1,2,0
"I have recently bought the refilled cartridges from other sellers, but found the inside of my printer was covered in ink.  So after cleaning everything, decided the little savings wasn't worth it and switched back to original cartridges.  Have never had an issue with HP originals!",5,1,2020-6-4,1,0,0
"I only buy HP cartridges for my printer and this was the best price I found and being a prime member I get them super fast. Thanks, Amazon!",5,1,2020-9-28,1,0,0
I have ordered this cartridge before and has always been good.  This black cartridge does not print well at all.,1,1,2020-7-13,1,1,0
I print occasionally and the ink cartridge lasted less about 75 pages of normal print pages at best.,1,1,2020-7-13,1,1,0
Great valueFast shipping,5,1,2020-8-12,1,0,0
Affordable. Serves its purpose.,5,1,2020-9-27,1,0,0
Great product! Great price!!,5,1,2020-10-6,1,0,0
HP ink cartridges are of high quality.,5,1,2020-7-20,1,0,0
The ink was so easy to install and works fine,5,1,2020-6-13,1,0,0
Great product fast shipping,5,1,2020-10-4,1,0,0
Just too expensive period.,5,1,2020-9-21,1,0,0
"Inexpensive cartridge. Works well, but holds very little ink. If you make even small amount of copies, you'll change often.",4,1,2019-9-16,1,0,0
This is HP 65 Black Ink. I have a Printer that uses HP 65 Black Ink Cartridges.  It does what it is supposed to do well.,5,1,2020-8-14,1,0,0
Seems like I’m running out of ink faster than usual,5,1,2020-7-31,1,0,0
"Works great arrived fast, thx",5,1,2020-8-14,1,0,0
Ink was as described and easy to install.,5,1,2020-8-17,1,0,0
Wish I could find these in XL like the color ones.,5,1,2020-8-6,1,0,0
Fit the printer nicely. Shipping was outstanding.,5,1,2020-7-30,1,0,0
It’s ink. It does what’s its advertised to do.,5,1,2020-8-11,1,0,0
MY PRINTER NEEDS THAT INK.  I'M HAPPY WITH IT.,5,1,2020-10-1,1,0,0
I found this easy to install  and the price was great.,5,1,2020-6-25,1,0,0
Does not last as long asked I expected,5,1,2020-9-27,1,0,0
Item delivered was as described. I’m satisfied.,5,1,2020-8-10,1,0,0
I still think HP is the best at what they do,5,1,2020-8-10,1,0,0
"Nowhere near 120 sheets. More like 30 pages, and that’s printing in draft mode.",2,1,2020-8-29,1,0,0
Great quality and value,5,1,2020-9-20,1,0,0
Barely printed 9 pages,5,1,2020-10-4,1,0,0
Great and price is reasonable!,5,1,2020-8-23,1,0,0
"Right now I'm not printing because my class is not in session, so hard to tell if it lasts longer than the regular cartridge.",4,1,2020-9-6,1,0,0
Plug and play...need I say more? Snapped it in and was printing as if I never ran out! Thank You!,5,1,2020-8-6,1,0,0
It did the job. No complaints,5,1,2020-8-18,1,0,0
Works well.  Fits my printer.,5,1,2020-8-8,1,0,0
I saw some other reviews about there being almost no ink in the cartridge and it happened to me.  It ran out in 1 week with very light home printing.  I’m so mad.,1,1,2020-8-11,1,0,0
just what I needed.. great price excellent product..,5,1,2020-6-27,1,0,0
I popped this cartridge in my HP printer and it works beautifully.  Thank you.,5,1,2020-1-23,1,0,0
Works as promised. Good value.,5,1,2020-7-26,1,0,0
This product is the best and for the money. Excellent!!!! Will buy again and again. I also buy black and color together at times and I'm never dissatisfied. Xoxo,5,1,2019-6-14,1,0,0
"This ink cartridge 65 was recommended for the Envy 6055, as an additional purchase, but was the wrong cartridge for the printer.  It is being returned for a refund.  67 is the correct cartridge.",1,1,2020-7-27,1,0,0
Delivered on time. Packaged well. Good ink and quality. But quite expensive.,4,1,2020-9-22,1,0,0
"Product quality is great; however, in this instance, the product was crushed due to poor packaging by seller. Ended up buying replacement at Office Depot.",4,1,2020-9-11,1,1,1
Apparently the ink is fresh which is usually the problem with cartridge purchases.,5,1,2020-8-18,1,0,0
"Bought this because it was sold out everywhere in Brooklyn. I like this better than the XL since I do not print as much, the ink doesn't get depleted from drying up. I highly recommend this for those that needs printing here and there but not all the time.",5,1,2020-8-29,1,0,0
This works great just doesnt seem to last as long as I feel it should.,3,1,2020-9-10,1,0,0
unable to  know if the ink worked at this time arrived in a squished an  mashed condition,1,1,2020-7-15,1,0,0
I printed 30 typed pages and it already ran dry.This is crap.,1,1,2020-8-17,1,0,0
Love HP Printers & the ink cartridgeslasts quite awhile!,5,1,2020-6-6,1,0,0
I wish they were cheaper but it’s the price it is,5,1,2020-7-6,1,0,0
Always like the HP link works great in hp product.,5,1,2020-6-20,1,0,0
did not work in printer it was advertised for,1,1,2020-7-16,1,0,0
Works great for my HP deskjet 2652,5,1,2020-8-14,1,0,0
This cartridge lasted less than 4 days of little to no printing.  They are selling you pretty much empty cartridges.,1,1,2020-8-3,1,1,0
"Good ink, price not too shabby but it won’t last that long.",5,1,2020-6-3,1,0,0
It's ink. It arr'd quickly. It was good ink. Just wish the price was cheaper,4,1,2020-8-10,1,0,0
"It’s required for my printer, I really don’t print all that much. All I can say is that these printer cartridges don’t last very long.",4,1,2020-7-11,1,0,0
I swear by this ink and have tried others cheaper but they stink. Just wish this wasn’t so expensive.,4,1,2020-9-26,1,0,0
The copier cartridge is just right for my copier.,5,1,2020-8-22,1,0,0
I am satisfied with print quality and ease of installation.,5,1,2020-8-27,1,0,0
CHEAPER THAN ANY PRODUCTS ORDERED ELSEWHERE. GOOD RESULTS,5,1,2020-7-27,1,0,0
No stars purchased black and color ink .... for whatever reason isn t working on my computer ... I almost wonder if they were sold empty ... really unhappy !! They were installed properly and troubleshot every possible option as to what could have been wrong !!,1,1,2020-6-17,1,0,0
Does the job well. I've never had a problem with HP ink.,5,1,2020-7-20,1,0,0
This cartridge was supposed to yield at least 120 pages and it only printed 75 pages before it went empty.My first mistake was buying this type of printer but the ink is worthless.,1,1,2020-8-3,1,1,0
The paper and ink came in a box however the HP ink was smashed on the side.,2,1,2020-7-31,1,0,0
Love how i paid less then a retail store like target!! Will be ordering from Amazon from now on!,5,1,2020-4-13,1,0,0
ink is expensive. of course it works well,5,1,2020-7-22,1,0,0
Product was easy to install with immediate and satisfactory results Print quality was consistently good.,5,1,2020-9-11,1,0,0
We got the ink cartridge that we needed in a timely manner.,5,1,2020-8-29,1,0,0
arrived on time and a good price too. keep up the good work.,5,1,2020-8-17,1,0,0
