comment,stars,verified,date,country,helpful,has-media
"In less than 17 days use, received low ink warning with less than 100 pages printed. Last ink cartridge only lasted one month. Are they selling with less ink than previous. Not a happy camper!!",1,1,2020-9-26,1,0,0
"it came on time, well packaged and everything. But my printer says its almost empty already after abut 50-60 pages total. I always print on fast draft (text docs only without pictures). I think I'll go back to my DIY refilling.",2,1,2020-8-31,1,0,0
This product performs as expected. . . . .  Now I can print again. . .,5,1,2020-7-23,1,0,0
I was only about to print 10 pages before it was out of ink...,1,1,2020-9-15,1,0,0
Works great. Great price. Very clear printing quality,5,1,2020-10-1,1,0,0
HP has always been a touch expensive for the amount of prints the cartridge yields. Otherwise this is a genuine HP product and works perfectly.,5,1,2020-7-13,1,0,0
Much better price here than anywhere I could around town.,5,1,2020-7-3,1,0,0
"There are big problems, here. For the low price, I received a package of FOUR black ink cartridges. The first one only set off a variety of error messages, having nothing to do with ink, such as “printer not found” and “load paper” with the exact amount of high quality paper loaded. The second one, immediately upon installing, printed a sheet saying “This is not HP Original Ink”. Even though the box the cartridges come in indicates the Palo Alto, CA HP address, the inner sleeve indicates they are made in Malaysia.",2,1,2020-8-28,1,0,0
"I don't usually write negative reviews, but I am upset at the cost of ink, the lack of quality and not being sure who to buy it from on Amazon.  I can say, however, that this was a bad batch of both black and color and I left a review for the color cartridge also.  I think this product and old and dried out.  I was lucky to get 50 pages ( possibly less) out of this black cartridge .  Most of my printing is done in draft form.  I wouldn't purchase from this seller again.",1,1,2020-9-9,1,1,0
I ordered 2 of these. One cartridge contained NO ink. The other cartridge had little. It was not full.  In no time I was printing blank sheets.,1,1,2020-7-15,1,2,0
Black ink didn't even last 50 pages. Complete waste of time (took 2 weeks for delivery) and money.  It's a shame that I haven't had the ink for even a week (recieved Tuesday-today is Saturday) and I am already having to order more. This might be the last time I order if the ink doesn't last longer.  It's always the black ink that's the problem.  I haven't had any problems with the color ink.,1,1,2020-10-3,1,0,0
"The cost, of course, is great. Yet I am highly disappointed that I I got to print were a few test pages with the word ""test"" on it before it ran out of ink. This is not normal. The printer, wireless HP Deskjet was in a constant state of losing its wireless connection; therefore, I spent hours troubleshooting that included printing occasional test pages. I never got to use the ink for the purpose for which I bought it. And, we know that once one color is empty, the printer does not print. Very frustrating.",1,1,2020-9-8,1,0,0
If you have a hp 3700 before you print be sure it is on black to print black. My printer will always default  to color which uses all the colors to make a black and will eat your ink quick.,5,1,2020-6-18,1,1,0
"This cartridge was empty after printing about 30 pages. Just put it in a few days ago and already it's empty. Maybe it's a fluke, but if so the company should send me a new cartridge.",1,1,2020-8-9,1,1,0
HP always have great products and the ink is know different. I haven't used it yet but this is all I use for my printer and I have never had a problem with the ink just the price🤣😂🤣,5,1,2020-6-7,1,1,1
"It was printing fine. I printed maybe 20 pages of text, nothing fancy. Tried to print another 20 pages of just text and it warned me that the ink was low. 7 pages in and it started streaking, page 9 was blank.",1,1,2020-7-28,1,1,0
My ink cartridge definitely did not provide me the 120 pages that it was supposed to.  My best guess is that I got about 30 pages worth of printing-- and I print in draft quality to save ink.  This time I am ordering from Staples.  Disappointed.,2,1,2020-8-5,1,1,0
Ink is ink... it works,5,1,2020-6-13,1,0,0
Great,5,1,2020-8-23,1,0,0
Good,5,1,2020-8-17,1,0,0
Just what I needed,5,1,2020-7-20,1,0,0
good product!,5,1,2020-7-18,1,0,0
Shipped fast. Works as expected.,5,1,2020-6-24,1,0,0
wish it was cheaper.,4,1,2020-8-25,1,0,0
as described.,5,1,2020-7-3,1,0,0
Works great,5,1,2020-7-9,1,0,0
correct cartrige and a fair price,5,1,2020-4-5,1,0,0
Excelente,5,1,2020-7-31,1,0,0
buenísimo,5,1,2020-7-20,1,0,0
Print quality,5,1,2020-6-24,1,0,0
Great,5,1,2020-9-2,1,0,0
Seem fine to me for the price 🤷🏻‍♂️ Let’s see how long take the ink to finish it !!,4,1,2020-7-31,1,0,0
Great value,5,1,2020-6-23,1,0,0
works good,5,1,2020-6-22,1,0,0
"No more than 50 pages, waste money",1,1,2020-9-1,1,0,0
I needed to print some documents so i ordered this yesterday and was impressed with the fast delivery today. I put in and worked great. A+ experience for me,5,1,2020-7-26,1,0,0
The product itself is great... the seller I bought from on here was excellent!!!,4,1,2020-8-8,1,0,0
I love that this ink is so cheap and lasts a while. Great value for your money.,5,1,2020-6-16,1,0,0
High quality,5,1,2020-9-14,1,0,0
Will be buying again when needed,5,1,2020-7-9,1,0,0
I would definitely buy again,5,1,2020-7-18,1,0,0
Great quality but runs out quickly.,5,1,2020-6-8,1,0,0
Perfect,5,1,2020-8-3,1,0,0
👍,5,1,2020-7-12,1,0,0
"Black ink came from followed by with + printer that I bought but it wasn’t match with printer.  I opened it due to put on printer, unfortunately I couldn’t return it. I am so said, I spend unnecessary money.",1,1,2020-8-11,1,0,0
Ty,5,1,2020-8-7,1,0,0
Worked fine,5,1,2020-9-16,1,0,0
Very average,1,1,2020-7-27,1,0,0
Thank you,5,1,2020-5-31,1,0,1
Good quality print,5,1,2020-8-7,1,0,0
"Reorder, value for money.",5,1,2020-6-28,1,0,0
Good but expensive. Didn't last long. Maybe 300 pages.,5,1,2020-6-27,1,0,0
wonder  buy,5,1,2020-9-1,1,0,0
"The black ink was no good,acted like it was dryer up or empty.",1,1,2020-7-2,1,1,0
For apx $17 you cant go wrong with this ink! I personally use it for printing shipping labels so my ink packs tend to last a few months at a time. Its super easy to install and i have no problem with the print quality. For my use cases this is perfect,5,1,2020-6-4,1,0,0
gave me  great  copies,5,1,2020-7-8,1,0,0
Excellent,5,1,2020-10-6,1,0,0
Great fit and print color,5,1,2020-6-18,1,0,0
adequate description,5,1,2020-9-25,1,0,0
Same price on Amazon...love it,5,1,2020-7-18,1,0,0
Always a great buy. I give 5 thumbs up🤩,5,1,2020-9-5,1,0,0
Does not print number of pages advertised. This is the 2nd cartridge that printed less than 50 very sparse pages. Poor quality control.,1,1,2020-7-15,1,1,0
I was only able to use this 3 times To print 3 pages each time.  By the 3rd time it ran out of ink.  Im not happy it ran out so quickly!!,1,1,2020-3-23,1,0,0
It does the job!!,5,1,2020-8-28,1,0,0
Perfect fit with easy install.,5,1,2020-9-8,1,0,0
hp products are great,5,1,2020-7-31,1,0,0
Thank you! Very much sought after item!,4,1,2020-9-15,1,0,0
"Most of the big box stores in my neigborhood are out of this ""size""  nice to be able to get it here",5,1,2020-10-3,1,0,0
not enough ink,5,1,2020-8-20,1,0,0
Product as described,5,1,2020-7-13,1,0,0
Works,5,1,2020-6-30,1,0,0
Great product. Lasts long.,5,1,2020-7-3,1,0,0
Great quality.,5,1,2020-8-24,1,0,0
Product did not work at all in my hp printer! My printer never even recognized it. I would not recommend. Complete rip off and waste of money that I don’t have!,1,1,2020-7-29,1,0,0
Ok,3,1,2020-7-2,1,0,0
It works great.,5,1,2020-9-11,1,0,0
It gets the job done!!,5,1,2020-9-1,1,0,0
easy to install,5,1,2020-8-21,1,0,0
Great buy for the price,5,1,2020-6-24,1,0,0
Great price and fast shipping.,5,1,2020-9-5,1,0,0
Worked as described prints came out well.,5,1,2020-7-29,1,0,0
love it,5,1,2020-9-27,1,0,0
Working,5,1,2020-8-22,1,0,0
As described and arrive fast.,5,1,2020-4-10,1,0,0
Works great.,5,1,2020-9-24,1,0,0
My go to Ink!,5,1,2020-8-9,1,0,0
i buy it from amazon always. good price.,5,1,2020-9-13,1,0,0
It arrived on time and I got my money’s worth. Nice and thick.,5,1,2020-10-4,1,0,0
Excelente,5,1,2020-7-15,1,0,0
I probably printed less than 100 pages before it was out of ink. Do not buy.,1,1,2020-9-16,1,0,0
"The ink is used very fast as only print 10 shelf of papers. besides, when the ink goes down last two volumes, it can’t be print. Actually it can be use two volumes. sadly",1,1,2020-8-29,1,0,0
perfect,5,1,2020-9-1,1,0,0
Great product Fast shipping,5,1,2020-9-25,1,0,0
Works great,5,1,2020-9-16,1,0,0
AAAA++++,5,1,2020-8-16,1,0,0
Exelente producto.,5,1,2020-7-23,1,0,0
Perfect,5,1,2020-7-11,1,0,0
Ink literally waste sooo fast not worth it at all! The first time I ordered it I thought maybe  it was just me then the 2nd time I ordered it I literally printed out 15 pages and it told me I needed to replace the ink,1,1,2020-9-4,1,0,0
Worth it,5,1,2020-4-15,1,0,0
Awesome price.,5,1,2020-2-1,1,0,0
Good,5,1,2020-3-18,1,0,0
Great for intended use.,5,1,2020-6-26,1,0,0
Great product great values,5,1,2019-12-19,1,0,0
LLego rapido de buena caliodad,5,1,2020-7-24,1,0,0
Replacement cartridges arrived in new sealed containers as expected.,5,1,2020-7-5,1,0,0
was fine,5,1,2020-7-27,1,0,0
very satisfied,5,1,2019-12-25,1,0,0
You sold me a bad ink because it’s not working in my printer,1,1,2020-7-26,1,1,0
"Claim: ""HP 65 ink cartridge yield (approx.): 120 pages"".  But it is exhausted after it printed 68 pages.  We kept records for each page printed.  We purchased on April 24, and started to use it on May 1st.",1,1,2020-6-27,1,0,0
Arrived as promised.,5,1,2020-6-6,1,0,0
Ink I got would not print unless I signed up for the instant ink deal which I did not eant to do...ink was useless...so buyers beware unless you are already enrolled in instant ink..throught HP.,3,1,2020-8-7,1,0,0
Product ok but racist front page on amazon not acceptable  all lives matter,5,1,2020-6-15,1,0,0
"Exact fit, installs easliy",5,1,2019-12-17,1,0,0
This worked well with my printer. Great quality and great price,5,1,2020-10-5,1,0,0
"Great ink for printer.  When local stores are out of it, Amazon got it to us very quickly.",5,1,2020-8-6,1,0,0
WORKS GOOD,5,1,2020-9-15,1,0,0
The price cheapest I find. Good quality ink lasts long time. I printed lots of pages so far and it is still going very dark. No need to spend lots of money on ink this works very very good.,5,1,2020-8-15,1,0,0
Ink cartridges are always expensive. They also don't last very long if you do a lot of printing like I do.,3,1,2020-9-6,1,0,0
I have only printed about 30 pages total. Already out of ink.  It should have lasted longer than it did.,1,1,2020-9-23,1,0,0
I got it. Thank you,5,1,2020-8-16,1,0,0
It took awhile to get it. Thank you.,5,1,2020-8-14,1,0,0
Hard to find locally so happy I could find on Amazon at such a good price,5,1,2020-8-24,1,0,0
Good quality,5,1,2020-6-23,1,0,0
Printed 10 pages and stopped working,1,1,2020-7-19,1,1,0
This works really well. I am a graduate student and write a lot of papers using this ink really helps.,5,1,2020-9-28,1,0,0
Great value,5,1,2020-6-23,1,0,0
My printer did not accept this i did everything to try and fix the issue and it still did not work. I had to buy another one from Walmart and I didn’t have issues with it.,1,1,2020-9-18,1,0,0
The worst. I printed twice a few pages and for the next time it ran out of ink. I want my money back,1,1,2020-6-19,1,0,0
Hi Mom and Dad,5,1,2020-7-25,1,0,0
Good ink,5,1,2020-8-3,1,0,0
Have bought two of these in the last week both ran out of ink between 20-30 pages.,1,1,2020-7-25,1,1,0
"This is the 2nd time that I get a brand new cartridge and can't even print 10 pages. That leaves only 2 possibilities, Hewlett-Packard is selling near-empty ink cartridges or this vendor is selling fake HP products.",1,1,2020-8-25,1,0,0
Look picture! crumpled packaging!,3,1,2020-10-5,1,0,1
Fantastic,5,1,2020-7-11,1,0,0
Nice price!,5,1,2020-8-27,1,0,0
"Empty super fast. Maybe 30 pages printed, total rip off.",1,1,2020-9-21,1,0,0
Good,5,1,2020-8-12,1,0,0
"It very well could have been the packaging and handling, but by the time my item arrived, it was broken open and absolutely defective. I had to throw it away. I cant return it.",1,1,2020-6-26,1,0,0
Don’t order HP brand anything. Both the color and black printer cartridges leaked during shipment.,1,1,2020-8-9,1,0,0
This product works excellent with my HP all in one printer. Print quality is exceptional,5,1,2020-6-9,1,0,0
Carriages are empty!,1,1,2020-8-17,1,0,0
"Came next day with no issues. HP print cartridge, exactly as described.",5,1,2020-6-6,1,0,0
"Ink quality is very good, just a bit expensive.",5,1,2020-7-24,1,0,0
love it,5,1,2020-9-4,1,0,0
👍,5,1,2020-7-1,1,0,0
Was exactly what I wanted and arrived within a day.,5,1,2020-7-25,1,0,0
Low ink ..finishEd soon ..barely printed 50 pages.,1,1,2020-9-29,1,0,0
This product does not work. It only prints one thing before it says it is out of ink OR it comes with no ink in it. A waste of money. Spare yourself the time and frustration.,1,1,2020-6-14,1,0,0
GREAT FOR MY HP DESKJET 2652  I ORDERED  ANOTHER ONE !,5,1,2018-9-28,1,0,0
Good buy,5,1,2020-8-11,1,0,0
I got my ink the very next day!,5,1,2020-7-3,1,0,0
Fast shipping and arrived perfectly.  Thank you!,5,1,2020-8-14,1,0,0
Good ink,5,1,2020-9-4,1,0,0
"Ink was as described and came in a very timely manner, will order from this supplier again. Thanks for your great customer appreciation!",5,1,2020-9-12,1,0,0
It's quick.  It's easy.  It works.,5,1,2020-6-8,1,0,0
Used this printing cartridge all of 5x before it ran out of ink. Don’t buy this one,1,1,2020-10-6,1,0,1
New cartridge comes out as empty!!,1,1,2020-7-25,1,1,0
Unable to insert so it will work,1,1,2020-8-5,1,0,0
Great ink,5,1,2019-10-31,1,0,0
I've printed roughly 25 pages and can no longer print due to low/no ink in cartridge. I purchased this along with the color cartridge. The cartridges are supposed to print 120/100 pages respectfully.,1,1,2020-8-18,1,0,0
"Absolutely a ripoff. This was was not even a HP cartridge. The only thing HP about it was the packaging. Too much trouble to send it back, so I threw it away and ordered direct from HP.",1,1,2020-6-24,1,0,0
Product arrived exactly as described.,5,1,2020-9-16,1,0,0
All ink cartridges are way too pricey. This one is no exception. Otherwise the print is very good.,5,1,2020-9-14,1,0,0
My printer for the church,4,1,2020-8-18,1,0,0
The ink didn't last long at all!,4,1,2020-8-6,1,0,0
My printer requires hp brand cartridges.  No problems at all!,5,1,2020-9-26,1,0,0
I installed the ink cartridge this morning printed four pages how is it possible that I have no ink left. I just received this yesterday,5,1,2020-6-18,1,0,0
The price and the shipping speed is unbeatable. Would highly recommend.,5,1,2020-7-8,1,0,0
"It does what it is supposed to do,",4,1,2020-8-1,1,0,0
Only print 8 pages,1,1,2020-8-8,1,0,0
"Perfect!,  and same quality as the stores.",5,1,2020-3-24,1,0,0
just needed ink for my printer so I purchased it--- it works well and the price was right.,5,1,2020-8-12,1,0,0
Terrible product. Printed 50 pages max before it ran out of ink. Buyer beware buy a different printer and ink.,1,1,2020-8-6,1,0,0
Empty cartridge,1,1,2020-7-26,1,1,0
good transaction,5,1,2020-7-18,1,0,0
This ink cartridge is the worse. I purchased 2 of these within a month and only printed 10 sheets and ink was out.,1,1,2020-9-15,1,0,0
"I printed maybe 10 things, all just regular pages, no heavy printing & its already out of ink. I was skeptical about the price now I know why.",1,1,2020-6-16,1,0,0
Worked perfect for my HP Envy 5055.,5,1,2020-9-4,1,0,0
"Espere mucho tiempo por esta tinta, al fin llego. Puede ser la impresora pero imprime unas paginas y otras no.",3,1,2020-7-10,1,0,0
The ink cartridge was dry and I was out of my money after only 2 uses!,1,1,2020-8-23,1,0,0
One of my cartridges (I ordered 3) was completely empty. It was a sealed empty box.,2,1,2020-9-20,1,0,0
This product was a fake! My printer wouldn’t detect it. I had to go and get a black ink from staples for my printer to work.,1,1,2020-9-2,1,0,0
Exactly what I need.,5,1,2020-7-10,1,0,0
Genuine HP cartridge. Easy to install and print quality was amazing,5,1,2020-6-7,1,0,0
Great ink cartridge,5,1,2020-9-28,1,0,0
Haven’t used it. Came as described.,4,1,2020-7-23,1,0,0
Dried out too quickly.,3,1,2020-6-29,1,0,0
very satisfied!,5,1,2020-9-30,1,0,0
Thank you,5,1,2020-10-5,1,0,0
"Good quality ink, shipped fast.",5,1,2020-2-26,1,0,0
Runs out of ink fast. Better to buy at store same price,2,1,2020-8-28,1,0,0
It arrived on time when printing was critical and works very well and didn't have to leave home to purchase it.  Thank you.,5,1,2020-8-16,1,0,0
"I have an HP printer and sometimes buy a cartridge at Walmart. This was cheaper, quicker and easier. I will purchase again",5,1,2020-9-1,1,0,0
Really expensive,3,1,2020-9-13,1,0,0
"Just put in my printer and it shows almost empty, too late to return. Very dissatisfied.",1,1,2020-8-29,1,0,0
Good quality product!,5,1,2020-7-22,1,0,0
im always printing shipping labels and i ran out of ink had this in 2 days,5,1,2020-6-17,1,0,0
Dried out,5,1,2020-6-17,1,0,0
The cartridge seemed to run low after a very short time.,5,1,2020-9-2,1,0,0
Love this ink thank you,5,1,2020-8-11,1,0,0
Did not last very long,3,1,2020-9-21,1,0,0
"Genuine HP ink. All ink is fairly pricey for what you get, but it does the job.",4,1,2020-6-17,1,0,0
Worked great..speedy delivery,5,1,2020-8-7,1,0,0
Buena,5,1,2020-6-18,1,0,0
Fastest delivery. That is the main reason I always buy from amazon.,5,1,2020-7-22,1,0,0
Easy to install,5,1,2020-6-20,1,0,0
Recieved a defective product,1,1,2020-8-25,1,0,0
"This ink cartridge ran out of ink after printing six 8.5""x11"" sheets of regular b&w text, nothing extraordinary.",1,1,2020-6-15,1,0,0
It got here fast and was perfect,5,1,2020-8-7,1,0,0
Perfecto,5,1,2020-8-10,1,0,0
I received an empty cartridge,1,1,2020-6-18,1,0,1
Exelente,5,1,2020-7-28,1,0,0
The ink looks like Is Blurry and you can barley see the letter.,1,1,2020-8-14,1,0,0
Good value,5,1,2020-8-31,1,0,0
Great product would buy again,5,1,2020-8-4,1,0,0
I am so very tired of getting ink cartridges that don't work,1,1,2020-8-14,1,0,0
Arrived on time and packaged nicely!,5,1,2020-10-2,1,0,0
No problems,5,1,2020-9-8,1,0,0
Great! Arrived on time!,5,1,2020-8-13,1,0,0
Clear printing,5,1,2020-6-20,1,0,0
Perfecto,5,1,2020-8-27,1,0,0
I didn't expect to receive 4 pack for 16 dollars. I'm so happy and you guys deserve a plus.,5,1,2020-8-7,1,0,0
There was not a full ink in the cartridge I will never buy from these people again,1,1,2020-8-19,1,0,0
easy to install,5,1,2020-8-19,1,0,0
Ran out of ink in two weeks with about 2 prints per day,2,1,2020-9-7,1,0,0
Expensive for 30 pages print.,3,1,2020-6-10,1,0,0
Pricey,5,1,2020-8-26,1,0,0
"Now I know when I want some thing, I’m coming straight to Amazon",5,1,2020-7-17,1,0,0
Printing is very poor. Print lines are only printing half of the lines.,1,1,2020-8-2,1,0,0
great buy it works great,5,1,2020-6-19,1,0,0
What is sheerness?,5,1,2020-8-18,1,0,0
Undeliverable...,1,1,2020-10-5,1,0,0
"Very pleased, quick shipping.",5,1,2020-9-12,1,0,0
Works well.,5,1,2020-7-21,1,0,0
Black ink works great,5,1,2020-7-29,1,0,0
This cartridge printed out 15 pages before running out. A dollar a page to print simple text. What a scam.,1,1,2020-8-12,1,0,0
Maded good copies,5,1,2020-6-6,1,0,0
Best deal on printer cartridge,5,1,2020-3-25,1,0,0
Even it didn’t print 10 sheets .How do I get a refund?😔,1,1,2020-9-30,1,0,0
Worked great. Just as expected,5,1,2020-8-28,1,0,0
fine,5,1,2020-5-27,1,0,0
Works,5,1,2020-10-6,1,0,0
Did not print more than 100 pages of nothing but black and white reports and the toner ran out. Maybe a fluke.,1,1,2020-8-26,1,0,0
Works great. Shipped in a timely manner.,5,1,2020-9-10,1,0,0
Couldn't find any locally this prevented me having to travel about 30 miles to where I could purchase them.,5,1,2020-7-4,1,0,0
works as expected. easy install. genuine hp product.,5,1,2020-6-26,1,0,0
It works fine.,5,1,2020-7-1,1,0,0
Amazon sent it the next day. Awesome quality.,5,1,2020-7-26,1,0,0
Ink works well,4,1,2020-7-4,1,0,0
It was just what I expected.,5,1,2020-9-21,1,0,0
Print is good.,5,1,2020-9-21,1,0,0
Was cheap and same quality.,5,1,2020-9-11,1,0,0
Name brand and fast delivery.,5,1,2020-8-11,1,0,0
Exact,5,1,2020-8-17,1,0,0
